universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,5.799999999994199,-0.06662905347239523,0.2563333128248783,-0.25993130872402415,-0.126229570336434,-0.5278402936355084
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,5.799999999994199,-0.0760910576860181,0.2568956248890617,-0.29619444752545404,-0.12675404238305044,-0.6003047812508479
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,6.9999999999929985,0.49424691401738663,0.23486875528531295,2.1043536140636627,-0.0913956381888692,5.40777354156242
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,6.9999999999929985,0.4893345599621819,0.2344188027760736,2.0874373308165333,-0.09139563818886898,5.35402530857784
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,6.9999999999929985,0.4819660288793748,0.23376888169290344,2.061720214371647,-0.09139563818886909,5.273402959100943
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,8.199999999991798,-0.4240693270235303,0.21851755757248126,-1.9406647764719216,-0.13552400042064805,-3.1291086870528297
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,8.199999999991798,-0.4336074453443266,0.21874280310767208,-1.982270681284582,-0.13690660875533334,-3.167176875413385
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,8.199999999991798,-0.44791462282552086,0.21914302385340587,-2.043937401918421,-0.13897844651496338,-3.2229071057724936
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,8.599999999991399,0.303108450078835,0.17227042367762105,1.759492103208028,-0.06760658216014992,4.483416264947884
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,8.599999999991399,0.2967408347195777,0.17251937097020348,1.7200435698847345,-0.06835249689442102,4.341331307524722
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,8.599999999991399,0.28718941168069456,0.1729461911073599,1.6605708968794535,-0.06947136899582751,4.1339247495440805
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,7.799999999992198,0.11422304057937227,0.2488551045901761,0.4589941635596346,-0.09321665580706162,1.225350122134439
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,7.799999999992198,0.10943628967576435,0.24891267629950095,0.43965735816382007,-0.09321665580706151,1.1739993108216626
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,7.799999999992198,0.10225616332034582,0.24901292959291454,0.4106459993346658,-0.09321665580706118,1.0969730938524285
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,12.999999999987,0.5917702754501346,0.24065756798077964,2.4589722251948376,-0.08493918974947634,6.966987525882491
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,12.999999999987,0.5853229203242951,0.24052550644321774,2.4335170476401937,-0.08567123839767599,6.832198661591204
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,12.999999999987,0.5756518876355368,0.24035694076532532,2.394987578890783,-0.08676931136997568,6.634279776341433
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,11.799999999988204,0.5746765178371072,0.21398999203191946,2.6855298809894856,-0.06545366703239708,8.779897962689915
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,11.799999999988204,0.5714431386062171,0.21386707033489394,2.6719547694216024,-0.06545366703239708,8.730498450371678
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,11.799999999988204,0.5665930697598762,0.213693837667713,2.6514244675518377,-0.0654536670323973,8.656399181894207
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,11.7999999999882,0.48109358806191116,0.17319295166874973,2.7777896468863057,-0.042787352956911384,11.24382685077874
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,11.7999999999882,0.4794871325756267,0.173174779462174,2.768804638077167,-0.042787352956911384,11.206281749826488
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,11.7999999999882,0.47707744934620067,0.1731545039794179,2.7552124742891673,-0.04278735295691172,11.149964098398037
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,12.199999999987797,0.8260571805882875,0.31016056654542656,2.6633210977986743,-0.12595058545623983,6.558581507100128
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,12.199999999987797,0.8215033886105716,0.3109761215916429,2.641692823240892,-0.12664982498787403,6.486415505767491
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,12.199999999987797,0.8146727006439933,0.3122124154896293,2.60935395334541,-0.1276986842853256,6.379648351092926
